brand,ean,image_url,name,original_price,product_category,product_page_url,sale_price,sku,stock
Vivezen,3662348036379,https://e-leclerc.scene7.com/is/image/gtinternet/3662348036379_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662348036379_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662348036379_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662348036379_4,"Vivezen - Tapis de yoga, de gym pour genoux 60 x 25 x 1,5 cm - Vert",690,materiel-d-equitation,https://www.e.leclerc//fp/vivezen-tapis-de-yoga-de-gym-pour-genoux-60-x-25-x-15-cm-vert-3662348036379,1080,3662348036379,True
Vivezen,3662348033163,https://e-leclerc.scene7.com/is/image/gtinternet/3662348033163_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662348033163_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662348033163_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662348033163_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662348033163_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662348033163_6,"Vivezen - Pouf, zafu, coussin de méditation, yoga - Rond - 35 x 35 x 15 cm - Bleu",2490,materiel-d-equitation,https://www.e.leclerc//fp/vivezen-pouf-zafu-coussin-de-meditation-yoga-rond-35-x-35-x-15-cm-bleu-3662348033149,3280,3662348033149,True
KS Cycling,4250547532908,https://e-leclerc.scene7.com/is/image/gtinternet/4250547532908_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532908_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532908_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532908_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532908_5,"VTT tout Suspendu 24"" Crusher noir-rouge TC 41 cm KS Cycling",36699,materiel-d-equitation,https://www.e.leclerc//fp/vtt-tout-suspendu-24-crusher-noir-rouge-tc-41-cm-ks-cycling-4250547532908,32699,4250547532908,True
Denver,3700585516084,https://e-leclerc.scene7.com/is/image/gtinternet/3700585516084_1,VTT 20'' Tout Suspendu Garçon Twister - Frein V brake - 6 Vitesses - Poignée Tournante - Shimano,19990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-20-tout-suspendu-garcon-twister-frein-v-brake-6-vitesses-poignee-tournante-shimano-3700585516084,18990,3700585516084,True
Vivezen,3662348035976,https://e-leclerc.scene7.com/is/image/gtinternet/3662348035976_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662348035976_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662348035976_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662348035976_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662348035969_5,Vivezen - Serviette de yoga 63 x 180 cm antidérapante -  Gris,1590,materiel-d-equitation,https://www.e.leclerc//fp/vivezen-serviette-de-yoga-63-x-180-cm-antiderapante-gris-3662348035976,1580,3662348035976,True
Vivezen,3662348029661,https://e-leclerc.scene7.com/is/image/gtinternet/3662348029661_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662348029661_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662348029661_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662348029661_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662348029661_5,"Vivezen - Tapis de yoga, de gym, d'exercices 180 x 60 x 1,2 cm + sac de transport - Vert",1790,materiel-d-equitation,https://www.e.leclerc//fp/vivezen-tapis-de-yoga-de-gym-d-exercices-180-x-60-x-12-cm-sac-de-transport-vert-3662348029661,1880,3662348029661,True
Denver,3700585515568,https://e-leclerc.scene7.com/is/image/gtinternet/3700585515568_1,VTT 20'' Rigide Garçon  Gamma  avec Frein V brake- 6 Vitesses - Poignée Tournante - Shimano,18990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-20-rigide-garcon-gamma-avec-frein-v-brake-6-vitesses-poignee-tournante-shimano-3700585515568,16990,3700585515568,True
Denver,3700585514172,https://e-leclerc.scene7.com/is/image/gtinternet/3700585514172_1,VTC 20'' Rigide Fille Acier  Olinda  - 6 vitesses -,19990,materiel-d-equitation,https://www.e.leclerc//fp/vtc-20-rigide-fille-acier-olinda-6-vitesses-3700585514172,16990,3700585514172,True
Denver,3700585514196,https://e-leclerc.scene7.com/is/image/gtinternet/3700585514196_1,VTC 24'' Rigide Fille Acier  Bahia  - 18 vitesses - Shimano TY21,21990,materiel-d-equitation,https://www.e.leclerc//fp/vtc-24-rigide-fille-acier-bahia-18-vitesses-shimano-ty21-3700585514196,19990,3700585514196,True
Denver,8015244824048,https://e-leclerc.scene7.com/is/image/gtinternet/8015244824048_1,VTT 24'' Tout Suspendu Garçon  Freerider  - Freins V Brake - 18 Vitesses Indexées - Shimano - Fourche télescopique,21990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-24-tout-suspendu-garcon-freerider-freins-v-brake-18-vitesses-indexees-shimano-fourche-telescopique-8015244824048,19990,8015244824048,True
KS Cycling,4250547519862,https://e-leclerc.scene7.com/is/image/gtinternet/4250547519862_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547519862_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547519862_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547519862_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547519862_5;https://e-leclerc.scene7.com/is/image/gtinternet/4250547519862_6;https://e-leclerc.scene7.com/is/image/gtinternet/4250547519862_7,VTC 28'' Vegas noir FL TC 58 cm KS Cycling,39899,materiel-d-equitation,https://www.e.leclerc//fp/vtc-28-vegas-noir-fl-tc58cm-kscycling-4250547519862,39899,4250547519862,True
Denver,3700585516916,https://e-leclerc.scene7.com/is/image/gtinternet/3700585516916_1,VTT 24'' Rigide Garçon  Freerider  avec Frein V brake - 18 Vitesses - Fourche Télescopique - Shimano,21990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-24-rigide-garcon-freerider-avec-frein-v-brake-18-vitesses-fourche-telescopique-shimano-3700585516916,19990,3700585516916,True
Denver,3700585514592,https://e-leclerc.scene7.com/is/image/gtinternet/3700585514592_1,VTT 20'' Tout Suspendu Garçon Twister - Frein V brake - 6 Vitesses - Poignée Tournante - Dérailleur Shimano TY21 - Béquille,19990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-20-tout-suspendu-garcon-twister-frein-v-brake-6-vitesses-poignee-tournante-derailleur-shimano-ty21-bequille-3700585514592,18990,3700585514592,True
KS Cycling,4250547518926,https://e-leclerc.scene7.com/is/image/gtinternet/4250547518940_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547518926_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547518940_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547518940_5;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532656_5;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532656_6,Vélo de course 28'' Euphoria noir TC 53 cm KS Cycling,46899,materiel-d-equitation,https://www.e.leclerc//fp/velo-de-course-28-euphoria-noir-tc-53-cm-ks-cycling-4250547518926,46899,4250547518926,True
VidaXL,8718475914822,https://e-leclerc.scene7.com/is/image/gtinternet/8718475914822_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475914822_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475914822_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475914822_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475914822_5,vidaXL Vélo électrique pliable et pile lithium-ion Alliage d'aluminium,80299,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-electrique-pliable-et-pile-lithium-ion-alliage-d-aluminium-8718475914822,80299,8718475914822,True
KS Cycling,4250547530935,https://e-leclerc.scene7.com/is/image/gtinternet/4250547530935_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547530935_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547530935_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547530935_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547530935_5;https://e-leclerc.scene7.com/is/image/gtinternet/4250547530935_6,Vélo de course 28'' Imperious noir-vert TC 53 cm KS Cycling,48999,materiel-d-equitation,https://www.e.leclerc//fp/velo-de-course-28-imperious-noir-vert-tc-53-cm-ks-cycling-4250547530935,48999,4250547530935,True
KS Cycling,4250547527546,https://e-leclerc.scene7.com/is/image/gtinternet/4250547527546_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547527546_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547527546_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547527546_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547527546_5;https://e-leclerc.scene7.com/is/image/gtinternet/4250547527546_6;https://e-leclerc.scene7.com/is/image/gtinternet/4250547527546_7,Vélo de course 28'' Imperious noir-blanc TC 56 cm KS Cycling,48999,materiel-d-equitation,https://www.e.leclerc//fp/velo-de-course-28-imperious-noir-blanc-tc-56-cm-ks-cycling-4250547527546,48999,4250547527546,True
Mobimove,3032651868941,https://e-leclerc.scene7.com/is/image/gtinternet/3032651868941_2;https://e-leclerc.scene7.com/is/image/gtinternet/3032651868941_1;https://e-leclerc.scene7.com/is/image/gtinternet/3032651868941_3,Vélo électrique MOBIRIDE batterie li-ion 36V/11Ah Vitesse max 25 km/h,129900,materiel-d-equitation,https://www.e.leclerc//fp/velo-electrique-mobiride-batterie-li-ion-36v-11ah-vitesse-max-25-km-h-3032651868941,129900,3032651868941,True
KS Cycling,4250547531017,https://e-leclerc.scene7.com/is/image/gtinternet/4250547531017_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547531017_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547531017_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547531017_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547531017_5;https://e-leclerc.scene7.com/is/image/gtinternet/4250547531017_6;https://e-leclerc.scene7.com/is/image/gtinternet/4250547531017_7,VTT Fatbike 26'' SNW2458 noir-rouge TC 43 cm KS Cycling,49199,materiel-d-equitation,https://www.e.leclerc//fp/vtt-fatbike-26-snw2458-noir-rouge-tc-43-cm-ks-cycling-4250547531017,49199,4250547531017,True
Surpass,3612408384797,https://e-leclerc.scene7.com/is/image/gtinternet/3612408384797_2;https://e-leclerc.scene7.com/is/image/gtinternet/3612408384797_1;https://e-leclerc.scene7.com/is/image/gtinternet/3612408384797_3;https://e-leclerc.scene7.com/is/image/gtinternet/3612408384797_4;https://e-leclerc.scene7.com/is/image/gtinternet/3612408384797_5,Vélo de ville électrique 26'' - Surpass - 6 vitesses Shimano - Freins a disque - 10 Ah - Gris,92475,materiel-d-equitation,https://www.e.leclerc//fp/velo-de-ville-electrique-26-surpass-6-vitesses-shimano-freins-a-disque-10-ah-gris-3612408384797,93465,3612408384797,True
Razor,0845423025427,https://e-leclerc.scene7.com/is/image/gtinternet/0845423025427_2;https://e-leclerc.scene7.com/is/image/gtinternet/0845423025427_1;https://e-leclerc.scene7.com/is/image/gtinternet/0845423025427_3;https://e-leclerc.scene7.com/is/image/gtinternet/0845423025427_4;https://e-leclerc.scene7.com/is/image/gtinternet/0845423025427_5;https://e-leclerc.scene7.com/is/image/gtinternet/0845423025427_6;https://e-leclerc.scene7.com/is/image/gtinternet/0845423025427_7,Razor Rambler Mini vélo électrique 12-24 V Style rétro,55788,materiel-d-equitation,https://www.e.leclerc//fp/razor-rambler-mini-velo-electrique-12-24-v-style-retro-0845423025427,55788,0845423025427,True
Gunai,7444856917908,https://e-leclerc.scene7.com/is/image/gtinternet/7444856917908_2;https://e-leclerc.scene7.com/is/image/gtinternet/7444856917908_1,Vélo électrique Gunai MX01 1000W 48V 12.8Ah - VERT,185484,materiel-d-equitation,https://www.e.leclerc//fp/velo-electrique-gunai-mx01-1000w-48v-128ah-vert-7444856917908,156698,7444856917908,True
Gunai,7444855449493,https://e-leclerc.scene7.com/is/image/gtinternet/7444855449493_2;https://e-leclerc.scene7.com/is/image/gtinternet/7444855449493_1,Vélo électrique Gunai MX01 1000W 48V 12.8Ah - ROUGE,162168,materiel-d-equitation,https://www.e.leclerc//fp/velo-electrique-gunai-mx01-1000w-48v-128ah-rouge-7444855449493,136998,7444855449493,True
KS Cycling,4250547532960,https://e-leclerc.scene7.com/is/image/gtinternet/4250547532939_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532960_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532984_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532939_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532939_5,"VTT semi-rigide 29"" Catappa noir-vert TC 50 cm KS Cycling",35499,materiel-d-equitation,https://www.e.leclerc//fp/vtt-semi-rigide-29-catappa-noir-vert-tc-50-cm-ks-cycling-4250547532960,31999,4250547532960,True
Adore,4250547532342,https://e-leclerc.scene7.com/is/image/gtinternet/4250547532342_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532342_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532342_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532342_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532342_5;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532342_6;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532342_7,Vélo électrique 28'' Valencia Blanc Li-Ion 36V/13 Ah/468 Wh,113699,materiel-d-equitation,https://www.e.leclerc//fp/velo-electrique-28-valencia-blanc-li-ion-36v-13-ah-468-wh-4250547532342,113699,4250547532342,True
KS Cycling,4250547532946,https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532953_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532922_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_5,"VTT semi-rigide 29"" Catappa noir-rouge TC 46 cm KS Cycling",35499,materiel-d-equitation,https://www.e.leclerc//fp/vtt-semi-rigide-29-catappa-noir-rouge-tc-46-cm-ks-cycling-4250547532946,31999,4250547532946,True
KS Cycling,4250547532984,https://e-leclerc.scene7.com/is/image/gtinternet/4250547532939_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532984_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532984_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532939_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532939_5,"VTT semi-rigide 29"" Catappa noir-vert TC 46 cm KS Cycling",35499,materiel-d-equitation,https://www.e.leclerc//fp/vtt-semi-rigide-29-catappa-noir-vert-tc-46-cm-ks-cycling-4250547532984,31999,4250547532984,True
KS Cycling,4250547531376,https://e-leclerc.scene7.com/is/image/gtinternet/4250547531376_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547531383_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547531376_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547531376_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547531376_5,"VTT semi-rigide 29"" Xplicit noir-rouge TC 48 cm KS Cycling",50799,materiel-d-equitation,https://www.e.leclerc//fp/vtt-semi-rigide-29-xplicit-noir-rouge-tc-48-cm-ks-cycling-4250547531376,41499,4250547531376,True
KS Cycling,4250547532953,https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532953_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532922_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_5,"VTT semi-rigide 29"" Catappa noir-rouge TC 50 cm KS Cycling",35499,materiel-d-equitation,https://www.e.leclerc//fp/vtt-semi-rigide-29-catappa-noir-rouge-tc-50-cm-ks-cycling-4250547532953,31999,4250547532953,True
yeep.me,3700293210106,https://e-leclerc.scene7.com/is/image/gtinternet/3700293210106_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700293210106_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700293210106_3,Vélo à assistance électrique YEEP ME - YEEPME1600,129999,materiel-d-equitation,https://www.e.leclerc//fp/velo-a-assistance-electrique-yeep-me-yeepme1600-3700293210106,132599,3700293210106,True
Neon,3804777010197,https://e-leclerc.scene7.com/is/image/gtinternet/3804777010197_1,VTT 26'' Tout Suspendu Femme Amazone /Neon - Cadre acier - Double Freins à Disque - Potence Head set - Dérailleur arrière  Shimano Tourney TY300 - Po,29990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-26-tout-suspendu-femme-amazone-neon-cadre-acier-double-freins-a-disque-potence-head-set-derailleur-arriere-shimano-tourney-ty300-po-3804777010197,25990,3804777010197,True
Sans marque,3700585517326,https://e-leclerc.scene7.com/is/image/gtinternet/3700585517326_1,"VTT 26'' Rigide Homme ""Atlas"" - Cadre Alu - Double Freins à Disque - 24 vitesses - Fourche télescopique - Equipé en Shimano",33990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-26-rigide-homme-atlas-cadre-alu-double-freins-a-disque-24-vitesses-fourche-telescopique-equipe-en-shimano-3700585517326,29990,3700585517326,True
Neon,3804777010203,https://e-leclerc.scene7.com/is/image/gtinternet/3804777010203_1,VTT 26'' Tout Suspendu Femme Amazone /Neon - Cadre acier - Double Freins à Disque - Potence Head set - Dérailleur arrière  Shimano Tourney TY300 - Po,29990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-26-tout-suspendu-femme-amazone-neon-cadre-acier-double-freins-a-disque-potence-head-set-derailleur-arriere-shimano-tourney-ty300-po-3804777010203,25990,3804777010203,True
KS Cycling,4250547532939,https://e-leclerc.scene7.com/is/image/gtinternet/4250547532939_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532977_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532984_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532939_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532939_5,"VTT semi-rigide 26"" Catappa noir-vert TC 50 cm KS Cycling",32899,materiel-d-equitation,https://www.e.leclerc//fp/vtt-semi-rigide-26-catappa-noir-vert-tc-50-cm-ks-cycling-4250547532939,29999,4250547532939,True
Helliot Bikes,7427296493386,https://e-leclerc.scene7.com/is/image/gtinternet/7427296493379_3;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493386_1;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493386_3;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493386_4;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493386_5;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493386_6,"Vélo électrique pliable Helliot RSMoscu  Aluminium 20"" 36V 250W",129900,materiel-d-equitation,https://www.e.leclerc//fp/velo-electrique-pliable-helliot-rsmoscu-aluminium-20-36v-250w-7427296493386,106900,7427296493386,True
KS Cycling,4250547532922,https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532922_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_5,"VTT semi-rigide 26"" Catappa noir-rouge TC 50 cm KS Cycling",32899,materiel-d-equitation,https://www.e.leclerc//fp/vtt-semi-rigide-26-catappa-noir-rouge-tc-50-cm-ks-cycling-4250547532922,29999,4250547532922,True
Sans marque,3700585517319,https://e-leclerc.scene7.com/is/image/gtinternet/3700585517319_1,"VTT 26'' Rigide Homme ""Atlas"" - Cadre Alu - Double Freins à Disque - 24 vitesses - Fourche télescopique - Equipé en Shimano",33990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-26-rigide-homme-atlas-cadre-alu-double-freins-a-disque-24-vitesses-fourche-telescopique-equipe-en-shimano-3700585517319,29990,3700585517319,True
Gunai,7444856140177,https://e-leclerc.scene7.com/is/image/gtinternet/7444856140177_2;https://e-leclerc.scene7.com/is/image/gtinternet/7444856140177_1,Vélo électrique Gunai MX03 1000W 48V 17AH,214484,materiel-d-equitation,https://www.e.leclerc//fp/velo-electrique-gunai-mx03-1000w-48v-17ah-7444856140177,181298,7444856140177,True
Denver,3700585518187,https://e-leclerc.scene7.com/is/image/gtinternet/3700585518187_1,"VTT 27,5'' Freerider Rigide Alu Femme 21 vitesses - Fourche télescopique - Shimano - Potence Headset",26990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-275-freerider-rigide-alu-femme-21-vitesses-fourche-telescopique-shimano-potence-headset-3700585518187,24990,3700585518187,True
Kaisda,7444856335375,https://e-leclerc.scene7.com/is/image/gtinternet/7444856335375_2;https://e-leclerc.scene7.com/is/image/gtinternet/7444856335375_1,Vélo éléctrique Kaisda K1 10.4Ah 48V 500W - NOIR,115872,materiel-d-equitation,https://www.e.leclerc//fp/velo-electrique-kaisda-k1-104ah-48v-500w-noir-7444856335375,98898,7444856335375,True
KS Cycling,4250547532915,https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532922_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532915_5,"VTT semi-rigide 26"" Catappa noir-rouge TC 46 cm KS Cycling",32899,materiel-d-equitation,https://www.e.leclerc//fp/vtt-semi-rigide-26-catappa-noir-rouge-tc-46-cm-ks-cycling-4250547532915,29999,4250547532915,True
Neon,3700585516879,https://e-leclerc.scene7.com/is/image/gtinternet/3700585516879_1,VTT 26'' Tout Suspendu Homme Alpha /Neon - Cadre acier - Double Freins à Disque - Potence Head set - Dérailleur arrière  Shimano Tourney TY300 - Poig,29990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-26-tout-suspendu-homme-alpha-neon-cadre-acier-double-freins-a-disque-potence-head-set-derailleur-arriere-shimano-tourney-ty300-poig-3700585516879,25990,3700585516879,True
KS Cycling,4250547532892,https://e-leclerc.scene7.com/is/image/gtinternet/4250547532892_2;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532892_1;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532892_3;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532892_4;https://e-leclerc.scene7.com/is/image/gtinternet/4250547532892_5,VTT tout suspendu 26'' Crusher noir-rouge TC 44 cm KS Cycling,38999,materiel-d-equitation,https://www.e.leclerc//fp/vtt-tout-suspendu-26-crusher-noir-rouge-tc-44-cm-ks-cycling-4250547532892,34999,4250547532892,True
Surpass,3612408384803,https://e-leclerc.scene7.com/is/image/gtinternet/3612408384803_2;https://e-leclerc.scene7.com/is/image/gtinternet/3612408384803_1;https://e-leclerc.scene7.com/is/image/gtinternet/3612408384803_3;https://e-leclerc.scene7.com/is/image/gtinternet/3612408384803_4;https://e-leclerc.scene7.com/is/image/gtinternet/3612408384803_5,Velo de ville Pliant electrique 20 Z211 - Cadre acier - Freins a disques - 10 Ah - 6 vitesses Shimano - Noir,83324,materiel-d-equitation,https://www.e.leclerc//fp/velo-de-ville-pliant-electrique-20-z211-cadre-acier-freins-a-disques-10-ah-6-vitesses-shimano-noir-3612408384803,83324,3612408384803,True
Denver,3700585514080,https://e-leclerc.scene7.com/is/image/gtinternet/3700585514080_1,VTC 28''  Rigide Femme Alu  Country  - 21 vitesses - Shimano - Frein V Brake,25990,materiel-d-equitation,https://www.e.leclerc//fp/vtc-28-rigide-femme-alu-country-21-vitesses-shimano-frein-v-brake-3700585514080,21990,3700585514080,True
Youin,8434127011847,https://e-leclerc.scene7.com/is/image/gtinternet/8434127011847_2;https://e-leclerc.scene7.com/is/image/gtinternet/8434127011847_1;https://e-leclerc.scene7.com/is/image/gtinternet/8434127011847_3;https://e-leclerc.scene7.com/is/image/gtinternet/8434127011847_4;https://e-leclerc.scene7.com/is/image/gtinternet/8434127011847_5;https://e-leclerc.scene7.com/is/image/gtinternet/8434127011847_6;https://e-leclerc.scene7.com/is/image/gtinternet/8434127011847_7,"Bicyclette Youin 250W 40km 25 Km/h 7,8A 250W",87336,materiel-d-equitation,https://www.e.leclerc//fp/bicyclette-youin-250w-40km-25-km-h-78a-250w-8434127011847,78189,8434127011847,True
Gunai,7444856881858,https://e-leclerc.scene7.com/is/image/gtinternet/7444856881858_2;https://e-leclerc.scene7.com/is/image/gtinternet/7444856881858_1,Vélo électrique Gunai MX02S 1000W 48V 17Ah - NOIR,173768,materiel-d-equitation,https://www.e.leclerc//fp/velo-electrique-gunai-mx02s-1000w-48v-17ah-noir-7444856881858,146798,7444856881858,True
Youin,3666342137575,https://e-leclerc.scene7.com/is/image/gtinternet/3666342137575_1,"Bicyclette Youin 250W 40km 25 Km/h 7,8A",105888,materiel-d-equitation,https://www.e.leclerc//fp/bicyclette-youin-250w-40km-25-km-h-78a-3666342137575,84710,3666342137575,True
Denver,3700585514073,https://e-leclerc.scene7.com/is/image/gtinternet/3700585514073_1,VTC 28''  Rigide Homme Alu  Country  - 21 vitesses - Shimano - Frein V Brake,25990,materiel-d-equitation,https://www.e.leclerc//fp/vtc-28-rigide-homme-alu-country-21-vitesses-shimano-frein-v-brake-3700585514073,21990,3700585514073,True
Neon,3800219330977,https://e-leclerc.scene7.com/is/image/gtinternet/3800219330977_1,"VTT 26'' Tout Suspendu Homme Xcite/Neon""  18 vitesses - Double Freins à Disque - Potence Head set - Dérailleur arrière  Shimano TY500 - Poignées Revo",29990,materiel-d-equitation,https://www.e.leclerc//fp/vtt-26-tout-suspendu-homme-xcite-neon-18-vitesses-double-freins-a-disque-potence-head-set-derailleur-arriere-shimano-ty500-poignees-revo-3800219330977,26990,3800219330977,True
Scooty,3700293219147,https://e-leclerc.scene7.com/is/image/gtinternet/3700293219147_1,Vélos électriques SCOOTY - COUNTRY282022,109999,materiel-d-equitation,https://www.e.leclerc//fp/velos-electriques-scooty-country282022-3700293219147,112599,3700293219147,True
Urbanglide,3700092658352,https://e-leclerc.scene7.com/is/image/gtinternet/3700092658352_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700092658352_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700092658352_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700092658352_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700092658352_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700092677155_5,URBANGLIDE M1 Vélo Électrique 10AH,250000,materiel-d-equitation,https://www.e.leclerc//fp/urbanglide-m1-velo-electrique-10ah-3700092658352,169999,3700092658352,True
Denver,3700585514905,https://e-leclerc.scene7.com/is/image/gtinternet/3700585514905_1,VTT 26'' Rigide Femme Acier  Lulea/Freerider- 18 vitesses - Freins V-Brake,20490,materiel-d-equitation,https://www.e.leclerc//fp/vtt-26-rigide-femme-acier-lulea-freerider-18-vitesses-freins-v-brake-3700585514905,17990,3700585514905,True
Helliot Bikes,7427296493379,https://e-leclerc.scene7.com/is/image/gtinternet/7427296493379_2;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493379_1;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493379_3;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493379_4;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493379_5;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493379_6;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493379_7,"Vélo électrique Helliot RSMilano Aluminium 28"" 36V 250W",119900,materiel-d-equitation,https://www.e.leclerc//fp/velo-electrique-helliot-rsmilano-aluminium-28-36v-250w-7427296493379,99900,7427296493379,True
